name,price,prod_url
Champagne Pascal Doquet Anthocyanes 1er Cru Extra Brut Rose,107.15,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/champagne-pascal-doquet-anthocyanes-1er-cru-extra-brut-rose-640663
Piper-Heidsieck Brut Champagne 2006,79.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/piper-heidsieck-brut-champagne-2006-409326
Moet & Chandon Imperial Champagne,24.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/moet-chandon-imperial-champagne-111294
Veuve Clicquot Ponsardin Brut Vintage Champagne,104.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/veuve-clicquot-ponsardin-brut-vintage-champagne-508614
Nicolas Feuillatte Brut Champagne,49.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/nicolas-feuillatte-brut-champagne-537605
Leclerc Briant La Croisette Champagne,240.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/leclerc-briant-la-croisette-champagne-345180
Jeeper Brut Grand Rosé Champagne,94.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/jeeper-brut-grand-ros%C3%A9-champagne-636787
CHAMPAGNE Louise Brison Brut 2005,85.4,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/champagne-louise-brison-brut-2005-273267
Mumm Cordon Rouge Brut Champagne,63.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/mumm-cordon-rouge-brut-champagne-308056
Champagne Fleury Rose De Saignee,50.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/champagne-fleury-rose-de-saignee-428960
Barbera D'asti San Bastian 2015,26.15,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/barbera-dasti-san-bastian-2015-313675
Soreka Special Reserve Cabernet Sauvignon 2013,51.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/soreka-special-reserve-cabernet-sauvignon-2013-314889
Troy IGP Nero Di Troia 2014,17.85,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/troy-igp-nero-di-troia-2014-315134
CREW Cabernet Franc 2016,22.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/crew-cabernet-franc-2016-315945
Ronadelles Cap De Rus Negre 2015,17.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ronadelles-cap-de-rus-negre-2015-321892
Adobe Reserva Merlot Organic,12.7,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/adobe-reserva-merlot-organic-322024
Chianti Classico Gran Selezione 2012,35.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/chianti-classico-gran-selezione-2012-341106
The Barber Shiraz 2015,25.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/the-barber-shiraz-2015-347830
Domaine Magellan Pinot Noir 2016,21.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/domaine-magellan-pinot-noir-2016-351444
Dufouleur Rully 2016,26.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/dufouleur-rully-2016-356774
Caparzo Sangiovese Toscana IGP,12.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/caparzo-sangiovese-toscana-igp-361022
Santa Carolina Merlot,9.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/santa-carolina-merlot-361741
Pascal Doquet Vertus 1er Cru Coeur de Terroir 2006,124.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/pascal-doquet-vertus-1er-cru-coeur-de-terroir-2006-640622
Lombardi Axiome Brut Champagne,49.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/lombardi-axiome-brut-champagne-624817
Louis de Sacy Originel Brut Champagne,49.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/louis-de-sacy-originel-brut-champagne-624809
Champagne Victoire Brut Prestige,40.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/champagne-victoire-brut-prestige-190025
Champagne Pascal Doquet Arpeges 1er Cru Brut Nature Blanc de Blancs,98.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/champagne-pascal-doquet-arpeges-1er-cru-brut-nature-blanc-de-blancs-640473
Champagne Leclerc Briant Divine Solera,168.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/champagne-leclerc-briant-divine-solera-345164
Pascal Doquet Diapason Gand Cru Extra Brut Blancs des Blancs,111.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/pascal-doquet-diapason-gand-cru-extra-brut-blancs-des-blancs-640457
LeClerc Briant Brut Vintage Organic Champagne 2010,92.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/leclerc-briant-brut-vintage-organic-champagne-2010-818914
Veuve Clicquot Ice Jacket,74.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/veuve-clicquot-ice-jacket-37069
Moët & Chandon Brut Rosé Champagne,84.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/mo%C3%ABt-chandon-brut-ros%C3%A9-champagne-482026
Veuve Clicquot Brut Champagne,74.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/veuve-clicquot-brut-champagne-563338
Guy Charlemagne Classic Brut Champagne,57.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/guy-charlemagne-classic-brut-champagne-632299
Girls' Night Out Rosé VQA,13.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/girls-night-out-ros%C3%A9-vqa-89862
Chivite Gran Feudo Rose,13.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/chivite-gran-feudo-rose-165845
Hex Vom Dasenstein Rosé 2015,18.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/hex-vom-dasenstein-ros%C3%A9-2015-237536
Cotton Candy Rosé,9.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/cotton-candy-ros%C3%A9-369652
Tenute Sella Majoli Coste Della Sesia Rosato 2016,21.85,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/tenute-sella-majoli-coste-della-sesia-rosato-2016-419910
Garbo Rosato 2017,20.9,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/garbo-rosato-2017-522705
Pink Bang Rosé 2017,25.8,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/pink-bang-ros%C3%A9-2017-551530
Barefoot Cellars Pink Moscato,9.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/barefoot-cellars-pink-moscato-642983
Radio Boka Rose,10.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/radio-boka-rose-480467
Cantina Lavis Simboli Pinot Grigio Rosé 2018,13.4,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/cantina-lavis-simboli-pinot-grigio-ros%C3%A9-2018-863829
Remy Pannier Rose D'Anjou AOC,16.05,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/remy-pannier-rose-danjou-aoc-12641
Folonari Pink Pinot Grigio Venezia IGT,11.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/folonari-pink-pinot-grigio-venezia-igt-43588
Rosso Del Molise DOC 2013,27.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/rosso-del-molise-doc-2013-363720
Lucien AOP Cotes Du Rhone Red 2014,19.7,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/lucien-aop-cotes-du-rhone-red-2014-366954
Le Grand Prebos Cabernet Sauvignon2015,14.5,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/le-grand-prebos-cabernet-sauvignon2015-367010
Rosso Cilento DOP Dellemore 2015,24.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/rosso-cilento-dop-dellemore-2015-388644
Le Bouquet Rouge 2015,19.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/le-bouquet-rouge-2015-392364
Cos Pithos Red Magnum 2015,90.8,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/cos-pithos-red-magnum-2015-397090
Rigoloccio Abudantia Merlot IGT 2011,70.05,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/rigoloccio-abudantia-merlot-igt-2011-401439
Santa Carolina Reserva de Familia Cabernet Sauvignon,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/santa-carolina-reserva-de-familia-cabernet-sauvignon-408658
Luccarelli Primitivo Puglia Igt,21.85,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/luccarelli-primitivo-puglia-igt-409631
Assobio DOC Douro 2015,16.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/assobio-doc-douro-2015-414887
Le Chant Du Merle Merlot 2016,14.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/le-chant-du-merle-merlot-2016-415942
St. Francis Merlot 2015,29.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/st-francis-merlot-2015-422014
Champagne Jeeper Brut Cuvee Grande Reserve Blanc De Blancs,74.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/champagne-jeeper-brut-cuvee-grande-reserve-blanc-de-blancs-283498
Louis Roederer Cristal Champagne 2004,11500.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/louis-roederer-cristal-champagne-2004-443390
Champagne Eric Rodez Grand Vintages,158.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/champagne-eric-rodez-grand-vintages-535483
Moutard Brut Champagne 1996,105.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/moutard-brut-champagne-1996-513614
Cristal Brut Champagne 2009,785.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/cristal-brut-champagne-2009-350173
Dom Pérignon Vintage Brut Rosé Champagne 2005,338.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/dom-p%C3%A9rignon-vintage-brut-ros%C3%A9-champagne-2005-91777
Paul Bara Réserve Brut Grand Cru Champagne,39.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/paul-bara-r%C3%A9serve-brut-grand-cru-champagne-633370
Louis Roederer Premier Brut Champagne,485.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/louis-roederer-premier-brut-champagne-747386
Taittinger Comtes de Champagne Blanc de Blancs Champagne 2006,225.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/taittinger-comtes-de-champagne-blanc-de-blancs-champagne-2006-55277
Cristal Brut Champagne 2008,3440.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/cristal-brut-champagne-2008-93062
Bollinger La Grande Année Brut Champagne 2007,169.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/bollinger-la-grande-ann%C3%A9e-brut-champagne-2007-145169
Philippe Gonet Grande Réserve Champagne,142.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/philippe-gonet-grande-r%C3%A9serve-champagne-534123
Ogier Cotes Du Ventoux Rose AOC,14.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/ogier-cotes-du-ventoux-rose-aoc-134916
Tawse Sketches of Niagara Rosé,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/tawse-sketches-of-niagara-ros%C3%A9-172643
Cono Sur Bicicleta Pinot Noir Rosé,11.5,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/cono-sur-bicicleta-pinot-noir-ros%C3%A9-318014
Domaine Rose 2017,22.85,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/domaine-rose-2017-613983
Korta Katarina Rose 2016,46.4,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/korta-katarina-rose-2016-850339
Campo Viejo Tempranillo Rose Rioja DOCa,12.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/campo-viejo-tempranillo-rose-rioja-doca-175620
Megalomaniac Homegrown Rosé VQA,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/megalomaniac-homegrown-ros%C3%A9-vqa-639856
Estreia Rose Vinho Verde DOC 2018,11.5,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/estreia-rose-vinho-verde-doc-2018-880294
Sogrape Mateus Rosé,10.5,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/sogrape-mateus-ros%C3%A9-166
Open Rosé VQA,12.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/open-ros%C3%A9-vqa-175349
Georges Duboeuf Beaujolais Rosé 2017,15.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/georges-duboeuf-beaujolais-ros%C3%A9-2017-409755
Alta Alella Mirgin Laieta Rose 2013,40.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/alta-alella-mirgin-laieta-rose-2013-416015
Gosset 15 Ans de Cave a Minima Brut Champagne,127.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/gosset-15-ans-de-cave-a-minima-brut-champagne-609818
Drappier Carte d'Or Brut Champagne,45.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/drappier-carte-dor-brut-champagne-726281
Gosset Grand Rosé Brut Champagne,89.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/gosset-grand-ros%C3%A9-brut-champagne-989442
Bollinger La Grande Année Brut Rosé Champagne 2007,227.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/bollinger-la-grande-ann%C3%A9e-brut-ros%C3%A9-champagne-2007-993378
Pol Roger Sir Winston Churchill Brut Champagne 2008,256.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/pol-roger-sir-winston-churchill-brut-champagne-2008-958678
Ruinart Brut Rosé Champagne,114.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/ruinart-brut-ros%C3%A9-champagne-662536
Billecart-Salmon Brut Réserve Champagne,74.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/billecart-salmon-brut-r%C3%A9serve-champagne-81976
Taittinger Comtes de Champagne Brut Rosé 2006,260.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/taittinger-comtes-de-champagne-brut-ros%C3%A9-2006-82354
Henriot Brut Rosé Champagne,95.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/henriot-brut-ros%C3%A9-champagne-384099
Bollinger Special Cuvée Brut Champagne,84.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/bollinger-special-cuv%C3%A9e-brut-champagne-384529
Laherte Frères Brut Nature Blanc de Blancs Champagne,64.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/laherte-fr%C3%A8res-brut-nature-blanc-de-blancs-champagne-633388
Billecart-Salmon Brut Rosé Champagne,122.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/billecart-salmon-brut-ros%C3%A9-champagne-724559
Wayne Gretzky Baco Noir VQA,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/wayne-gretzky-baco-noir-vqa-426528
Valle Dell'Acate Il Moro 2015,38.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/valle-dellacate-il-moro-2015-427301
Domaine Du Haut-Patarabet 2015,47.8,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/domaine-du-haut-patarabet-2015-429067
Peller Family Vineyards Merlot,42.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/peller-family-vineyards-merlot-430025
Dona Isidora Merlot Carmenere 2015,9.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/dona-isidora-merlot-carmenere-2015-433317
Ménage à Trois Midnight Dark Red,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/m%C3%A9nage-%C3%A0-trois-midnight-dark-red-434597
Quinta Sardonia Sardon 2015,21.85,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/quinta-sardonia-sardon-2015-436989
Big House Cardinal Zin Zinfandel,4.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/big-house-cardinal-zin-zinfandel-444760
Big Bill Cabernet Sauvignon,13.05,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/big-bill-cabernet-sauvignon-457119
Pedroncelli Mother Clone Zinfandel 2015,26.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/pedroncelli-mother-clone-zinfandel-2015-473744
Giannikos At Sea Roditis PGI 2016,18.9,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/giannikos-at-sea-roditis-pgi-2016-486786
Santa Margherita Ripasso Valpolicella Classico Superiore 2015,25.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/santa-margherita-ripasso-valpolicella-classico-superiore-2015-492538
Gaston Chiquet Tradition 1er Cru Brut Champagne,54.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/gaston-chiquet-tradition-1er-cru-brut-champagne-665851
Collet Blanc de Blancs Brut Champagne,85.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/collet-blanc-de-blancs-brut-champagne-571935
Philipponnat Clos des Goisses Extra Brut Champagne 2007,310.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/philipponnat-clos-des-goisses-extra-brut-champagne-2007-540211
Ruinart Blanc de Blancs Brut Champagne,116.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/ruinart-blanc-de-blancs-brut-champagne-62984
Champagne Fleury Blanc De Noirs,39.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/champagne-fleury-blanc-de-noirs-428929
Krug Brut Rosé Champagne,454.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/krug-brut-ros%C3%A9-champagne-38703
Champagne Gosset Excellence Extra Brut,61.85,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/champagne-gosset-excellence-extra-brut-437490
Dom Pérignon Brut Champagne 2009,668.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/dom-p%C3%A9rignon-brut-champagne-2009-461145
Fresne Ducret Arquemie No. 2 Blanc de Blancs Champagne,79.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/fresne-ducret-arquemie-no-2-blanc-de-blancs-champagne-10291
Vollereaux Blanc de Blancs Brut Champagne,49.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/vollereaux-blanc-de-blancs-brut-champagne-629469
Laherte Frères Rosé de Saignée Les Beaudiers Vieilles Vignes de Pinot Meunier Extra-Brut Champagne,94.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/laherte-fr%C3%A8res-ros%C3%A9-de-saign%C3%A9e-les-beaudiers-vieilles-vignes-de-pinot-meunier-extra-brut-champagne-666792
Dom Pérignon P2 Rosé Champagne 1996,1275.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/dom-p%C3%A9rignon-p2-ros%C3%A9-champagne-1996-507897
Küehling-Gillot Giro Rosé 2016,21.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/k%C3%BCehling-gillot-giro-ros%C3%A9-2016-425016
Campo di Sasso SOF Rosé 2016,35.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/campo-di-sasso-sof-ros%C3%A9-2016-575324
Tenuta del Buonamico Dea Rosa IGT Rosato 2017,22.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/tenuta-del-buonamico-dea-rosa-igt-rosato-2017-579283
The Beachhouse Rosé,10.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/the-beachhouse-ros%C3%A9-164343
Contucci Ponno Vermiglio 2016,22.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/contucci-ponno-vermiglio-2016-426766
Muga Rosé,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/muga-ros%C3%A9-603795
Kis Sparkling DOC Maremma Rosato,28.9,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/kis-sparkling-doc-maremma-rosato-604370
Santa Margherita Stilrose 2018,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/santa-margherita-stilrose-2018-659565
Barefoot Cellars Pink Pinot Grigio,9.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/barefoot-cellars-pink-pinot-grigio-639971
Sogrape Mateus Rose,18.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/sogrape-mateus-rose-12781
Cave Spring Dry Rosé VQA,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/cave-spring-dry-ros%C3%A9-vqa-295006
Carte Noire Rosé,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/carte-noire-ros%C3%A9-319384
Henry Of Pelham Cabernet Merlot VQA,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/henry-of-pelham-cabernet-merlot-vqa-504241
Ulithorne Unicus Shiraz 2015,80.8,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ulithorne-unicus-shiraz-2015-520311
Zahel Goldberg Blaufränkisch 2015,46.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/zahel-goldberg-blaufr%C3%A4nkisch-2015-520626
Open Dark Red VQA,13.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/open-dark-red-vqa-523027
Trapiche Reserve Malbec,21.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/trapiche-reserve-malbec-524322
Peller Estates Family Series Cabernet Merlot VQA,21.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/peller-estates-family-series-cabernet-merlot-vqa-525923
Lou Miranda Leone Shiraz 2015,27.05,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/lou-miranda-leone-shiraz-2015-530799
Schiopetto Rivarossa Rosso IGT 2015,38.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/schiopetto-rivarossa-rosso-igt-2015-531607
Santa Carolina Cabernet Sauvignon,9.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/santa-carolina-cabernet-sauvignon-535344
August Kesseler Pinot Noir 2014,44.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/august-kesseler-pinot-noir-2014-535467
Domaine de Verquière Plan de Dieu 2015,21.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/domaine-de-verqui%C3%A8re-plan-de-dieu-2015-537936
"Relax Red Blend, Rheinhessen",13.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/relax-red-blend-rheinhessen-538926
Armand de Brignac Demi-Sec Champagne,400.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/champagne-14004/armand-de-brignac-demi-sec-champagne-574558
