name,price,prod_url
Domain Mega Spileo Assyrtiko Lagorthi 2016,20.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/domain-mega-spileo-assyrtiko-lagorthi-2016-390327
Domain Mega Spileo Malagouzia Lagorthi 2016,16.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/domain-mega-spileo-malagouzia-lagorthi-2016-390335
Lykos Malagousia 2016,22.8,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/lykos-malagousia-2016-390459
Josep Foraster Blanc Seleccio,34.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/josep-foraster-blanc-seleccio-391242
Labouré-Gontard Brut Crémant de Bourgogne,21.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/labour%C3%A9-gontard-brut-cr%C3%A9mant-de-bourgogne-401018
Dowie Doole Moxie Sparkling Shiraz,34.9,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/dowie-doole-moxie-sparkling-shiraz-816306
Cave de Lugny Cuvée Millésimée Brut Crémant de Bourgogne 2014,23.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/cave-de-lugny-cuv%C3%A9e-mill%C3%A9sim%C3%A9e-brut-cr%C3%A9mant-de-bourgogne-2014-183764
Valldosera Brut Nature Cava,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/valldosera-brut-nature-cava-311738
HochD MEA Elder Fizz,24.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/hochd-mea-elder-fizz-785675
Karl Fritsch Purist Pet Nat 2017,40.15,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/karl-fritsch-purist-pet-nat-2017-786327
Hoch Kalkspitz Pet Nat,30.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/hoch-kalkspitz-pet-nat-785766
Fita Azul Semi Dry,10.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/fita-azul-semi-dry-499854
Gatao Sparkling,11.5,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/gatao-sparkling-809525
Aphros Sparkling Loureiro Reserve 2015,29.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/aphros-sparkling-loureiro-reserve-2015-853556
Bisol Jeio Colmei Prosecco,18.8,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/bisol-jeio-colmei-prosecco-137538
Blue Mountain Gold Label Brut Sparkling,29.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/blue-mountain-gold-label-brut-sparkling-206326
Cagnina Di Romagna DOC 2016,16.15,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/cagnina-di-romagna-doc-2016-314236
Sterling Napa Valley Cabernet Sauvignon,44.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/sterling-napa-valley-cabernet-sauvignon-314575
Soreka Special Reserve Cabernet Sauvignon 2013,51.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/soreka-special-reserve-cabernet-sauvignon-2013-314889
Montepasso 2013,15.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/montepasso-2013-315191
Messer Ridolfo Chianti Classico Reserve 2011,33.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/messer-ridolfo-chianti-classico-reserve-2011-315787
CREW Cabernet Franc 2016,22.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/crew-cabernet-franc-2016-315945
Masi Costasera Amarone Classico DOC,45.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/masi-costasera-amarone-classico-doc-317057
Zambujeiro Red Alentejo 2012,111.65,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/zambujeiro-red-alentejo-2012-318146
Tenuta San Vito Colle Dei Mandorli Toscana IGT 2011,42.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/tenuta-san-vito-colle-dei-mandorli-toscana-igt-2011-318633
Ronadelles Flor De Montsant 2015,15.85,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ronadelles-flor-de-montsant-2015-319268
Ocone Anastasi Aglianico Del Taburno DOCG 2011,57.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ocone-anastasi-aglianico-del-taburno-docg-2011-320357
Ronadelles Cap De Rus Negre 2015,17.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ronadelles-cap-de-rus-negre-2015-321892
Château des Charmes Sauvignon Blanc VQA,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/ch%C3%A2teau-des-charmes-sauvignon-blanc-vqa-391300
Les Cantarelles Blanc 2016,31.9,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/les-cantarelles-blanc-2016-392414
Chloe Chardonnay,18.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/chloe-chardonnay-392597
Longoria Chardonnay Santa Rita Hills 2013,77.7,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/longoria-chardonnay-santa-rita-hills-2013-393628
Pelee Island Chardonnay VQA,19.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/pelee-island-chardonnay-vqa-393751
Pierpaolo Pecorari Sauvignon Blanc 2016,25.7,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/pierpaolo-pecorari-sauvignon-blanc-2016-395557
Brights House White,32.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/brights-house-white-396804
Brights House Dry White,32.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/brights-house-dry-white-396838
El Miracle 120 Anniversary White 2016,14.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/el-miracle-120-anniversary-white-2016-397975
Lord Rutherford Sauvignon Blanc 2016,27.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/lord-rutherford-sauvignon-blanc-2016-399773
Clemens Busch Riesling 2015,53.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/clemens-busch-riesling-2015-399948
Clemens Busch Marienburg Fahrlay Auslese 2015,62.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/clemens-busch-marienburg-fahrlay-auslese-2015-399989
Clemens Busch Marienburg Trockenbeerenauslese 2006,489.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/clemens-busch-marienburg-trockenbeerenauslese-2006-400001
Clemens Busch Marienburg Falkenlay Auslese 2015,66.65,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/clemens-busch-marienburg-falkenlay-auslese-2015-400019
Clos Du Bois Chardonnay,16.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/clos-du-bois-chardonnay-400549
Helexo Retsina 2016,9.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/helexo-retsina-2016-401504
Helexo Retsina 2016,13.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/helexo-retsina-2016-401512
Helexo Apeiron White PGI 2016,16.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/helexo-apeiron-white-pgi-2016-401546
Kanakaris Ano Polis Roditis Chardonnay 2016,13.7,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/kanakaris-ano-polis-roditis-chardonnay-2016-401561
Bread & Cheese White 2016,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/bread-cheese-white-2016-401942
Galan Reserva Privada Chardonnay 2016,11.05,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/galan-reserva-privada-chardonnay-2016-403393
Galan Private Reserve Sauvignon Blanc 2016,11.05,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/galan-private-reserve-sauvignon-blanc-2016-403401
Burnt Ship Bay Pinot Grigio VQA,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/burnt-ship-bay-pinot-grigio-vqa-404939
Robert Mondavi Private Selection Sauvignon Blanc,17.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/robert-mondavi-private-selection-sauvignon-blanc-405753
Tenuta Di Valgiano 2013,107.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/tenuta-di-valgiano-2013-322072
Honey Badger Luscious Red,11.05,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/honey-badger-luscious-red-322685
Peller Family Vineyards Red,16.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/peller-family-vineyards-red-322792
Messer Del Fauno Sangiovese Puglia IGT 2015,14.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/messer-del-fauno-sangiovese-puglia-igt-2015-323054
J. Hofstätter Meczan Pinot Nero 2015,26.85,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/j-hofst%C3%A4tter-meczan-pinot-nero-2015-323211
Masi Riserva di Costasera Amarone della Valpolicella Classico 2013,69.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/masi-riserva-di-costasera-amarone-della-valpolicella-classico-2013-324137
Santa Carolina Reserva Merlot,14.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/santa-carolina-reserva-merlot-324590
Torre Tallada Tinto Joven 2015,12.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/torre-tallada-tinto-joven-2015-324680
Chianti Rufina Riserva Lastricato 2012,30.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/chianti-rufina-riserva-lastricato-2012-325646
Artesa Reserve Cabernet Sauvignon 2012,102.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/artesa-reserve-cabernet-sauvignon-2012-326594
Hagafen Pinot Noir 2014,54.05,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/hagafen-pinot-noir-2014-326685
Hagafen Estate Bottled Cabernet Sauvignon 2013,68.9,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/hagafen-estate-bottled-cabernet-sauvignon-2013-326693
Benajmin Bridge Méthode Classique Brut,32.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/benajmin-bridge-m%C3%A9thode-classique-brut-528752
Fita Azul Intense,13.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/fita-azul-intense-191675
Lacheteau Brut Crémant de Loire,18.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/lacheteau-brut-cr%C3%A9mant-de-loire-624742
Calvet Brut Crémant de Bordeaux Rosé 2015,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/calvet-brut-cr%C3%A9mant-de-bordeaux-ros%C3%A9-2015-624759
Kim Crawford Signature Reserve Fizz 2013,29.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/kim-crawford-signature-reserve-fizz-2013-645960
Fratelli Saraceni Mario Sparkling Lemoncello,21.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/fratelli-saraceni-mario-sparkling-lemoncello-514876
Ruffino Sparkling Rose,17.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/ruffino-sparkling-rose-632950
Sao Joao Reserva Medium Dry 2015,17.05,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/sao-joao-reserva-medium-dry-2015-436666
Massimago Magò Sparkling Corvina Rosè 2016,34.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/massimago-mag%C3%B2-sparkling-corvina-ros%C3%A8-2016-595669
Aphros Phaunus PetNat Rose 2017,34.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/aphros-phaunus-petnat-rose-2017-853549
Sao Joao Reserva Brut White 2016,17.05,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/sao-joao-reserva-brut-white-2016-861666
Andrea Biasiotto Extra Dry Millesimato Prosecco 2017,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/andrea-biasiotto-extra-dry-millesimato-prosecco-2017-516559
Vale Da Calada White 2016,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/vale-da-calada-white-2016-405828
Coreto Joker White 2016,12.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/coreto-joker-white-2016-406636
Jacob's Creek Moscato,24.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/jacobs-creek-moscato-406843
Argento Seleccion Pinot Grigio,20.15,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/argento-seleccion-pinot-grigio-406850
Barefoot Pinot Grigio,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/barefoot-pinot-grigio-406884
OPI Chardonnay,11.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/opi-chardonnay-406934
Macrina Verdicchio Dei Castelli 2016,17.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/macrina-verdicchio-dei-castelli-2016-407014
Philippe De Rothschild Chardonnay Pays d'Oc,13.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/philippe-de-rothschild-chardonnay-pays-doc-407528
Beringer Founders' Estate Sauvignon Blanc,17.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/beringer-founders-estate-sauvignon-blanc-407643
Naked Grape Chardonnay,41.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/naked-grape-chardonnay-407932
Siuralta Gris 2015,53.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/siuralta-gris-2015-408590
Lavradores de Feitoria White,14.5,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/lavradores-de-feitoria-white-409309
Au Sommet Atlas Peak Cabernet Sauvignon 2014,494.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/au-sommet-atlas-peak-cabernet-sauvignon-2014-326768
Terlato Family Devil's Peak 2011,63.05,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/terlato-family-devils-peak-2011-327360
Mojo Shiraz 2017,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/mojo-shiraz-2017-327767
Monticello Estate Pinot Noir 2013,72.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/monticello-estate-pinot-noir-2013-327915
Monticello Vineyards Estate Syrah 2013,72.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/monticello-vineyards-estate-syrah-2013-327923
Monticello Estate Merlot 2013,67.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/monticello-estate-merlot-2013-327949
Nero D'Arcole 2012,32.7,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/nero-darcole-2012-328004
Il Cervo Toscana IGT 2010,24.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/il-cervo-toscana-igt-2010-328244
Bosco Montepulciano D'Abruzzo DOC,8.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/bosco-montepulciano-dabruzzo-doc-328294
Cathedral Cellar Cabernet Sauvignon,16.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/cathedral-cellar-cabernet-sauvignon-328567
Torre Tallada Crianza 2013,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/torre-tallada-crianza-2013-329085
Hewitson Minimal Intervention Tempranillo 2015,28.15,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/hewitson-minimal-intervention-tempranillo-2015-329556
Labrusca Lini 910 Lambrusco Rosso,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/labrusca-lini-910-lambrusco-rosso-632208
Pongráz Cap Classique Rosé,18.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/pongr%C3%A1z-cap-classique-ros%C3%A9-646968
Blanc De Noirs,34.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/blanc-de-noirs-518596
Fita Azul Dry,10.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/fita-azul-dry-499847
Fita Azul Exclusive,18.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/fita-azul-exclusive-390632
JP Chenet Sparkling Ice Edition Rose,13.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/jp-chenet-sparkling-ice-edition-rose-998161
Il Botolo Moscato D'Asti DOCG 2017,19.85,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/il-botolo-moscato-dasti-docg-2017-878520
Colio Viva Spumante,8.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/colio-viva-spumante-688309
Segura Viudas Brut Reserva Cava,13.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/segura-viudas-brut-reserva-cava-216960
Zonin Prosecco Brut 1821 DOC,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/zonin-prosecco-brut-1821-doc-277186
Jacob's Creek Moscato Rosé Sparkling,14.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/jacobs-creek-moscato-ros%C3%A9-sparkling-445825
Pelee Island Lola Blush VQA,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/pelee-island-lola-blush-vqa-450981
Peller Estates Family Series Chardonnay VQA,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/peller-estates-family-series-chardonnay-vqa-411751
Bonnet Huteau Muscadet Medolia 2015,38.65,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/bonnet-huteau-muscadet-medolia-2015-411818
Pouca Roupa White 2016,17.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/pouca-roupa-white-2016-412501
Two Oceans Sauvignon Blanc,19.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/two-oceans-sauvignon-blanc-413070
Vinha Da Urze White 2016,13.7,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/vinha-da-urze-white-2016-413160
Marques De Almeida White 2016,12.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/marques-de-almeida-white-2016-413178
Vinha Do Bispado White 2016,14.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/vinha-do-bispado-white-2016-413194
Alento White 2016,15.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/alento-white-2016-414333
Prunier Bourgogne Chardonnay 2015,35.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/prunier-bourgogne-chardonnay-2015-414382
Sandbanks Summer White VQA,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/sandbanks-summer-white-vqa-414748
Euphoria White 2016,21.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/euphoria-white-2016-415306
Vasse Felix Filius Chardonnay 2018,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/vasse-felix-filius-chardonnay-2018-416511
Clark-Claudon Vineyards Eternity 2012,225.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/clark-claudon-vineyards-eternity-2012-329952
Clark-Claudon Estate Cabernet Sauvignon 2012,143.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/clark-claudon-estate-cabernet-sauvignon-2012-329960
Uvaggio Zinfandel El Dorado 2014,35.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/uvaggio-zinfandel-el-dorado-2014-330075
La Familglia Uvaggio Barbera 2012,27.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/la-familglia-uvaggio-barbera-2012-330109
La Familglia Bologna a'Campo Old Vine Zinfandel 2014,28.4,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/la-familglia-bologna-acampo-old-vine-zinfandel-2014-330158
Sterling Merlot 2015,36.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/sterling-merlot-2015-330241
Jackson-Triggs Cabernet Sauvignon,18.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/jackson-triggs-cabernet-sauvignon-331025
Morazzano Re Rosso 2012,35.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/morazzano-re-rosso-2012-331313
Morrazzano Ribuio 2012,21.8,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/morrazzano-ribuio-2012-331321
Morazzano Eriva 2012,54.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/morazzano-eriva-2012-331339
Martin Berdugo Crianza 2013,24.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/martin-berdugo-crianza-2013-332311
Wynns Coonawarra Estate The Siding Cabernet Sauvignon 2016,19.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/wynns-coonawarra-estate-the-siding-cabernet-sauvignon-2016-333229
